,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
3662,BransonWX,"At 6:11 PM EDT, Aston Twp. [Delaware Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. WATER RESCUE REPORTED ON RAYMOND AVENUE IN ASHTON TOWNSHIP. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072211/202008072211",2020-08-12 14:47:40+00:00,0,0,,,
3663,iembot_phi,"At 6:11 PM EDT, Aston Twp. [Delaware Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. WATER RESCUE REPORTED ON RAYMOND AVENUE IN ASHTON TOWNSHIP. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072211/202008072211",2020-08-12 14:47:40+00:00,0,0,,,
3664,BransonWX,"At 6:10 PM EDT, 1 NW Ashland [New Castle Co, DE] TRAINED SPOTTER reports FLASH FLOOD. A HOME IN YORKLYN WAS TAKING ON WATER. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072210/202008072210",2020-08-12 14:47:39+00:00,0,0,,,
3665,iembot_phi,"At 6:10 PM EDT, 1 NW Ashland [New Castle Co, DE] TRAINED SPOTTER reports FLASH FLOOD. A HOME IN YORKLYN WAS TAKING ON WATER. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072210/202008072210",2020-08-12 14:47:39+00:00,0,0,,,
3666,BransonWX,"At 6:10 PM EDT, Aston Twp. [Delaware Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. WATER RESCUE AT WEIR RD AND PENNELL RD. TIME ESTIMATED FROM DISPATCH. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072210/202008072210",2020-08-12 14:47:38+00:00,0,0,,,
3667,iembot_phi,"At 6:10 PM EDT, Aston Twp. [Delaware Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. WATER RESCUE AT WEIR RD AND PENNELL RD. TIME ESTIMATED FROM DISPATCH. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072210/202008072210",2020-08-12 14:47:38+00:00,0,0,,,
3668,iembot_phi,"At 6:03 PM EDT, 1 S Kennett Square [Chester Co, PA] 911 CALL CENTER reports FLASH FLOOD. WATER RESCUE AT THE INTERSECTION OF SOUTH STREET AND HARVEY CIRCLE. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072203/202008072203",2020-08-12 14:47:36+00:00,0,0,,,
3669,BransonWX,"At 6:03 PM EDT, 1 S Kennett Square [Chester Co, PA] 911 CALL CENTER reports FLASH FLOOD. WATER RESCUE AT THE INTERSECTION OF SOUTH STREET AND HARVEY CIRCLE. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072203/202008072203",2020-08-12 14:47:36+00:00,0,0,,,
3670,BransonWX,"At 6:03 PM EDT, 1 ESE Trainer [Delaware Co, PA] 911 CALL CENTER reports FLASH FLOOD. WATER RESCUE REPORTED. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072203/202008072203",2020-08-12 14:47:35+00:00,0,0,,,
3671,iembot_phi,"At 6:03 PM EDT, 1 ESE Trainer [Delaware Co, PA] 911 CALL CENTER reports FLASH FLOOD. WATER RESCUE REPORTED. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072203/202008072203",2020-08-12 14:47:35+00:00,0,0,,,
3672,iembot_phi,"At 5:58 PM EDT, 1 NE Toughkenamon [Chester Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. ROADWAY FLOODED AT BANCROFT RD AND CRESTVIEW DR IN NEW GARDEN TOWNSHIP. TIME ESTIMATED FROM DISPATCH. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072158/202008072158",2020-08-12 14:47:34+00:00,0,0,,,
3673,BransonWX,"At 5:58 PM EDT, 1 NE Toughkenamon [Chester Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. ROADWAY FLOODED AT BANCROFT RD AND CRESTVIEW DR IN NEW GARDEN TOWNSHIP. TIME ESTIMATED FROM DISPATCH. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072158/202008072158",2020-08-12 14:47:34+00:00,0,0,,,
3674,iembot_phi,"At 5:56 PM EDT, 2 S Kennett Square [Chester Co, PA] 911 CALL CENTER reports FLOOD. STREAM WAS REPORTED BLOCKED AND CREATING A LAKE ON THE ROADWAY AT THE INTERSECTION OF BUCKTOE RD. AND CHANDLER MILL RD. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072156/202008072156",2020-08-12 14:47:32+00:00,0,0,,,
3675,BransonWX,"At 5:52 PM EDT, 1 S Kennett Square [Chester Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. ONE VEHICLE STUCK IN RISING WATER AT SOUTH ST. AND HARVEY CIRCLE IN KENNETT SQUARE. TIME ESTIMATED FROM DISPATCH. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072152/202008072152",2020-08-12 14:47:26+00:00,0,0,,,
3676,pitchfork,#UnlockTheOpen with @Chase and make more of that energy felt at the @USOpen even as you watch from home. #ad,2020-08-27 17:39:57+00:00,6,106,@Chase @usopen,#UnlockTheOpen #ad,
3677,iembot_phi,"At 5:52 PM EDT, 1 S Kennett Square [Chester Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. ONE VEHICLE STUCK IN RISING WATER AT SOUTH ST. AND HARVEY CIRCLE IN KENNETT SQUARE. TIME ESTIMATED FROM DISPATCH. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072152/202008072152",2020-08-12 14:47:26+00:00,0,0,,,
3678,iembot_phi,"At 5:45 PM EDT, Hockessin [New Castle Co, DE] BROADCAST MEDIA reports FLASH FLOOD. SIGNIFICANT FLOODING ACROSS LANCASTER PIKE IN HOCKESSIN WITH AT LEAST ONE CAR STUCK IN THE FLOOD WATERS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072145/202008072145",2020-08-12 14:47:20+00:00,0,0,,,
3679,BransonWX,"At 5:45 PM EDT, Hockessin [New Castle Co, DE] BROADCAST MEDIA reports FLASH FLOOD. SIGNIFICANT FLOODING ACROSS LANCASTER PIKE IN HOCKESSIN WITH AT LEAST ONE CAR STUCK IN THE FLOOD WATERS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072145/202008072145",2020-08-12 14:47:20+00:00,0,0,,,
3680,BransonWX,"At 5:27 PM EDT, Parkesburg [Chester Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. WATER RESCUE REPORTED AT MAPLE ST AND S CULVERT ST IN PARKESBURG BOROUGH. TIME ESTIMATED FROM DISPATCH. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072127/202008072127",2020-08-12 14:47:15+00:00,0,0,,,
3681,iembot_phi,"At 5:27 PM EDT, Parkesburg [Chester Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. WATER RESCUE REPORTED AT MAPLE ST AND S CULVERT ST IN PARKESBURG BOROUGH. TIME ESTIMATED FROM DISPATCH. https://mesonet.agron.iastate.edu/lsr/#PHI/202008072127/202008072127",2020-08-12 14:47:15+00:00,0,0,,,
3682,lyonscm,Reminds me of 1964 & white neighbors buying home in my neighborhood so black baseball legend Curt Flood couldn’t move in. We are not going back there! ,2020-08-12 14:34:04+00:00,0,0,,,
3683,NWSShreveport,"Flash Flood Warning continues for Texarkana TX, Texarkana AR, Wake Village TX until 12:00 PM CDT ",2020-08-12 14:27:09+00:00,0,0,,,
3684,BelovedBaje,..... send the flood ,2020-08-12 14:26:07+00:00,1,1,,,
3685,BransonWX,"At 9:22 AM CDT, Mena [Polk Co, AR] EMERGENCY MNGR reports FLASH FLOOD. WATER OVER PORTIONS OF HIGHWAY 88 AND 375 https://mesonet.agron.iastate.edu/lsr/#LZK/202008121422/202008121422",2020-08-12 14:25:42+00:00,0,0,,,
3686,iembot_lzk,"At 9:22 AM CDT, Mena [Polk Co, AR] EMERGENCY MNGR reports FLASH FLOOD. WATER OVER PORTIONS OF HIGHWAY 88 AND 375 https://mesonet.agron.iastate.edu/lsr/#LZK/202008121422/202008121422",2020-08-12 14:25:42+00:00,0,0,,,
3687,AlPaul,The Texas Flood paperback is here and you can get signed copies from @wordsbookstore Includes a dozen new photos by @jayblakesberg Kirk West and others. https://bit.ly/31YTOP1,2020-08-12 14:23:42+00:00,1,1,@wordsbookstore @jayblakesberg,,
3688,iembot_shv,"At 9:04 AM CDT, Foreman [Little River Co, AR] EMERGENCY MNGR reports FLASH FLOOD. WIDESPREAD FLOODING THROUGH MUCH OF WESTERN LITTLE RIVER COUNTY. SEVERAL ROADS WASHED OUT. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121404/202008121404",2020-08-12 14:21:41+00:00,0,0,,,
3689,BransonWX,"At 9:04 AM CDT, Foreman [Little River Co, AR] EMERGENCY MNGR reports FLASH FLOOD. WIDESPREAD FLOODING THROUGH MUCH OF WESTERN LITTLE RIVER COUNTY. SEVERAL ROADS WASHED OUT. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121404/202008121404",2020-08-12 14:21:41+00:00,0,0,,,
3690,BransonWX,"At 9:06 AM CDT, 1 SE Texarkana [Bowie Co, TX] LAW ENFORCEMENT reports FLASH FLOOD. SHERIFFS OFFICE REPORTS STREET FLOODING ALL OVER THE CITY, ESPECIALLY IN LOW-LYING FLOOD PRONE AREAS. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121406/202008121406",2020-08-12 14:13:21+00:00,0,0,,,
3691,iembot_shv,"At 9:06 AM CDT, 1 SE Texarkana [Bowie Co, TX] LAW ENFORCEMENT reports FLASH FLOOD. SHERIFFS OFFICE REPORTS STREET FLOODING ALL OVER THE CITY, ESPECIALLY IN LOW-LYING FLOOD PRONE AREAS. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121406/202008121406",2020-08-12 14:13:21+00:00,0,0,,,
3692,iembot_shv,"At 9:08 AM CDT, Ogden [Little River Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. STREET FLOODING IN OGDEN REPORTED, STREETS BARRICADED IN TOWN. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121408/202008121408",2020-08-12 14:11:51+00:00,0,0,,,
3693,BransonWX,"At 9:08 AM CDT, Ogden [Little River Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. STREET FLOODING IN OGDEN REPORTED, STREETS BARRICADED IN TOWN. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121408/202008121408",2020-08-12 14:11:51+00:00,0,0,,,
3694,cspain1920,"Between @KamalaHarris and @Beyonce I’m gettin my entire life this morning... “None of my fears can’t go where I’m headed, had to cut them loose now I’m loose, break the Levy...I’m bout to FLOOD on ‘em” —-Beyoncé #Mood4Eva #BidenHarris2020 #winwithBlackwomen",2020-08-12 13:49:08+00:00,1,8,@KamalaHarris @Beyonce,#Mood4Eva #BidenHarris2020 #winwithBlackwomen,
3695,BransonWX,"At 8:30 AM CDT, Camden [Ouachita Co, AR] SOCIAL MEDIA reports FLASH FLOOD. VIDEO SHOWS WATER FROM HEAVY RAIN FLOWING ACROSS FRONT YARDS IN CAMDEN, AR. https://mesonet.agron.iastate.edu/lsr/#LZK/202008121330/202008121330",2020-08-12 13:40:32+00:00,0,0,,,
3696,iembot_lzk,"At 8:30 AM CDT, Camden [Ouachita Co, AR] SOCIAL MEDIA reports FLASH FLOOD. VIDEO SHOWS WATER FROM HEAVY RAIN FLOWING ACROSS FRONT YARDS IN CAMDEN, AR. https://mesonet.agron.iastate.edu/lsr/#LZK/202008121330/202008121330",2020-08-12 13:40:32+00:00,0,0,,,
3697,LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,123,@PlayApex,,
3698,NWSShreveport,"Flash Flood Warning continues for Magnolia AR, Hope AR, De Queen AR until 10:30 AM CDT ",2020-08-12 13:37:22+00:00,0,0,,,
3699,iembot_phi,"At 10:03 PM EDT, 1 S Pomona [Atlantic Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED U.S. HIGHWAY 30 NEAR GARDEN STATE PARKWAY. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080203/202008080203",2020-08-12 13:34:44+00:00,0,0,,,
3700,BransonWX,"At 10:03 PM EDT, 1 S Pomona [Atlantic Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED U.S. HIGHWAY 30 NEAR GARDEN STATE PARKWAY. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080203/202008080203",2020-08-12 13:34:44+00:00,0,0,,,
3701,BransonWX,"At 9:40 PM EDT, 2 NW Cardiff [Atlantic Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED U.S. HIGHWAY 40 NEAR ENGLISH CREEK AVENUE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080140/202008080140",2020-08-12 13:33:42+00:00,0,0,,,
3702,iembot_phi,"At 9:40 PM EDT, 2 NW Cardiff [Atlantic Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED U.S. HIGHWAY 40 NEAR ENGLISH CREEK AVENUE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080140/202008080140",2020-08-12 13:33:42+00:00,0,0,,,
3703,DSHSfootball29,Can’t believe it’s been 4 years since the flood . I thank God that my family was able to recover,2020-08-12 13:33:26+00:00,1,5,,,
3704,iembot_phi,"At 9:38 PM EDT, 1 N North Wildwood [Cape May Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED STATE HIGHWAY 147 NEAR MARYLAND AVENUE IN NORTH WILDWOOD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080138/202008080138",2020-08-12 13:32:42+00:00,0,0,,,
3705,BransonWX,"At 9:38 PM EDT, 1 N North Wildwood [Cape May Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED STATE HIGHWAY 147 NEAR MARYLAND AVENUE IN NORTH WILDWOOD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080138/202008080138",2020-08-12 13:32:42+00:00,0,0,,,
3706,iembot_phi,"At 9:07 PM EDT, Sudlersville [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED STATE HIGHWAY 300 AT STATE HIGHWAY 837. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080107/202008080107",2020-08-12 13:28:25+00:00,0,0,,,
3707,BransonWX,"At 9:07 PM EDT, Sudlersville [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED STATE HIGHWAY 300 AT STATE HIGHWAY 837. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080107/202008080107",2020-08-12 13:28:25+00:00,0,0,,,
3708,BerksWA,A sultry and very warm day with soaking showers and thunderstorms likely in some areas later this afternoon..a FLASH FLOOD Watch is in effect..full update coming around noon! @Reading Country Club https://www.instagram.com/p/CDynhvyHLSf/?igshid=1e46oydtvqddf,2020-08-12 13:27:07+00:00,0,0,,,
3709,BransonWX,"At 8:46 PM EDT, 2 SW Millington [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED STATE HIGHWAY 313 NEAR STATE HIGHWAY 544. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080046/202008080046",2020-08-12 13:26:24+00:00,0,0,,,
3710,iembot_phi,"At 8:46 PM EDT, 2 SW Millington [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED STATE HIGHWAY 313 NEAR STATE HIGHWAY 544. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080046/202008080046",2020-08-12 13:26:24+00:00,0,0,,,
3711,iembot_phi,"At 8:28 PM EDT, 1 NW Buena [Atlantic Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED U.S. HIGHWAY 40 BETWEEN MALAGA ROAD AND EAST SUMMER ROAD IN BUENA. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080028/202008080028",2020-08-12 13:24:37+00:00,0,0,,,
3712,BransonWX,"At 8:28 PM EDT, 1 NW Buena [Atlantic Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED U.S. HIGHWAY 40 BETWEEN MALAGA ROAD AND EAST SUMMER ROAD IN BUENA. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080028/202008080028",2020-08-12 13:24:37+00:00,0,0,,,
3713,iembot_phi,"At 8:35 PM EDT, 1 NW Vineland [Cumberland Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED STATE HIGHWAY 47 IN AREA OF OAK ROAD IN VINELAND. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080035/202008080035",2020-08-12 13:22:51+00:00,0,0,,,
3714,BransonWX,"At 8:35 PM EDT, 1 NW Vineland [Cumberland Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. DELAYED REPORT. FLASH FLOODING CLOSED STATE HIGHWAY 47 IN AREA OF OAK ROAD IN VINELAND. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008080035/202008080035",2020-08-12 13:22:51+00:00,0,0,,,
3715,cadwego,"“Developers want to build a vast hydroelectric power facility that would flood sacred lands, threaten waterways and put habitats at risk.” Ten tribes would be affected. Zero consultation. ‘They feel like they can do anything.’",2020-08-12 13:22:35+00:00,5,4,,,
3716,iembot_shv,"At 8:13 AM CDT, 1 WSW Texarkana [Miller Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. PD REPORTS STREET FLOODING AT GRAND &amp; 24TH AS WELL AS TIMBERWOOD LANE, BARRICADES. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121313/202008121313",2020-08-12 13:16:21+00:00,0,0,,,
3717,BransonWX,"At 8:13 AM CDT, 1 WSW Texarkana [Miller Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. PD REPORTS STREET FLOODING AT GRAND &amp; 24TH AS WELL AS TIMBERWOOD LANE, BARRICADES. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121313/202008121313",2020-08-12 13:16:21+00:00,0,0,,,
3718,LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,123,@PlayApex,,
3719,threefourteen,It does give me an idea. Car cabs should be escape pods that float. If the car experiences a flood event the cab detaches from the frame and is watertight so it can float away and keep occupants safe until help arrives. LOL,2020-08-12 13:05:04+00:00,0,2,,,
3720,NWSShreveport,"Flash Flood Warning including Texarkana TX, Texarkana AR, Wake Village TX until 12:00 PM CDT ",2020-08-12 13:01:07+00:00,0,1,,,
3721,TPIndex,"It's official now! Flash Flood Watch until Wed, Aug 12 at 23:00:00 EDT. https://alerts.weather.gov/cap/wwacapget.php?x=MD125F5E3AC490.FlashFloodWatch.125F5E48EA70MD.LWXFFALWX.c3f3a63d87596e5a8abb7b46ed21966b #FrederickMD #mdWX",2020-08-12 12:57:39+00:00,0,0,,#FrederickMD #mdWX,
3722,cenewman0,Oh no it’s 2016 BR flood memories time again ,2020-08-12 12:54:28+00:00,1,6,,,
3723,TPIndex,"Weather alert: Flash Flood Watch until Wed, Aug 12 at 23:00:00 EDT. https://alerts.weather.gov/cap/wwacapget.php?x=MD125F5E3AC490.FlashFloodWatch.125F5E48EA70MD.LWXFFALWX.c3f3a63d87596e5a8abb7b46ed21966b #FrederickMD #mdWX",2020-08-12 12:52:29+00:00,0,1,,#FrederickMD #mdWX,
3724,TPIndex," Flash Flood Watch until Wed, Aug 12 at 23:00:00 EDT. https://alerts.weather.gov/cap/wwacapget.php?x=MD125F5E3AC490.FlashFloodWatch.125F5E48EA70MD.LWXFFALWX.c3f3a63d87596e5a8abb7b46ed21966b #WestminsterMD #mdWX",2020-08-12 12:51:44+00:00,0,0,,#WestminsterMD #mdWX,
3725,Denis__Flood,"Star reporting fewer traffic fatalities, this and OD death increase are both products of the lockdown. We need a full accounting of PHO policies efficacy in striking the right balance between managing covid and broader health impacts of the lockdown.",2020-08-12 12:43:36+00:00,0,2,,,
3726,KleinerPepper,"Please sign this petition and HELP Despite enduring droughts, fires, and now floods, kangaroos are still being hunted in Australia. It's time to put an end to this for good: ",2020-08-12 12:40:57+00:00,0,0,,,
3727,PittPensPats,Ugh stoppp I want burgatory so bad.,2020-08-12 12:37:31+00:00,0,0,,,
3728,BkSherm1,Flash Floods Spain ,2020-08-12 12:28:08+00:00,0,1,,,
3729,EdMcDonough1,"Maryland is in the bullseye for potential flooding today. Make sure you have a way to receive flood warnings. Most important, DO NOT drive through standing water. TURN AROUND, DON’T DROWN. https://twitter.com/NWSWPC/status/1293465036594192384",2020-08-12 12:21:23+00:00,0,2,,,
3730,iembot_shv,"At 6:00 AM CDT, 4 E Nashville [Hempstead Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. HIGH WATER COVERED HIGHWAY 371 IN NORTHWEST HEMPSTEAD COUNTY. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121100/202008121100",2020-08-12 11:53:13+00:00,0,0,,,
3731,BransonWX,"At 6:00 AM CDT, 4 E Nashville [Hempstead Co, AR] LAW ENFORCEMENT reports FLASH FLOOD. HIGH WATER COVERED HIGHWAY 371 IN NORTHWEST HEMPSTEAD COUNTY. https://mesonet.agron.iastate.edu/lsr/#SHV/202008121100/202008121100",2020-08-12 11:53:13+00:00,0,0,,,
3732,iembot_lwx,"At 7:22 AM EDT, 2 NW Oakton [Fairfax Co, VA] 911 CALL CENTER reports FLOOD. VA-671 STUART MILL ROAD CLOSED DUE TO HIGH WATER NEAR BIRDFOOT LANE. https://mesonet.agron.iastate.edu/lsr/#LWX/202008121122/202008121122",2020-08-12 11:37:19+00:00,2,2,,,
3733,NWSShreveport,"Flash Flood Warning including Magnolia AR, Hope AR, De Queen AR until 10:30 AM CDT ",2020-08-12 11:31:51+00:00,0,0,,,
3734,iembot_lwx,"At 6:57 AM EDT, 1 SW Wolf Trap [Fairfax Co, VA] DEPT OF HIGHWAYS reports FLOOD. VA-674 HUNTER MILL ROAD CLOSED DUE TO FLOODING NEAR CEDAR POND DRIVE/HUNTER VIEW ROAD. https://mesonet.agron.iastate.edu/lsr/#LWX/202008121057/202008121057",2020-08-12 11:27:35+00:00,2,2,,,
3735,Tomas_Mogna_C,"Early-Morning Storms Bring Flash Flood Warning for Northern Virginia , more details : ",2020-08-12 11:25:40+00:00,0,0,,,
3736,BransonWX,"At 7:15 AM EDT, 2 N Bull RUN [Prince William Co, VA] EMERGENCY MNGR reports FLASH FLOOD. MULTIPLE VEHICLES TRAPPED IN SWIFT MOVING, RISING WATER ON US-29 LEE HIGHWAY JUST EAST OF VA-234 SUDLEY ROAD NEAR MANASSAS NATIONAL BATTLEFIELD. YOUNGS BRANCH IS ... https://mesonet.agron.iastate.edu/lsr/#LWX/202008121115/202008121115",2020-08-12 11:22:35+00:00,0,0,,,
3737,iembot_lwx,"At 7:15 AM EDT, 2 N Bull RUN [Prince William Co, VA] EMERGENCY MNGR reports FLASH FLOOD. MULTIPLE VEHICLES TRAPPED IN SWIFT MOVING, RISING WATER ON US-29 LEE HIGHWAY JUST EAST OF VA-234 SUDLEY ROAD NEAR MANASSAS NATIONAL BATTLEFIELD. YOUNGS BRANCH IS ... https://mesonet.agron.iastate.edu/lsr/#LWX/202008121115/202008121115",2020-08-12 11:22:35+00:00,5,2,,,
3738,raybuffer,"To all professionals in the film, television, theatre, entertainment and arts world, join the challenge to post a photo of you in your job. No description. The goal is to flood social media with our profession. Copy… https://www.instagram.com/p/CDyYVJdjHGC/?igshid=1jd7y9akbsjty",2020-08-12 11:14:21+00:00,0,0,,,
3739,LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,123,@PlayApex,,
3740,TalkoftheSound,FLASH FLOODING POSSIBLE IN THUNDERSTORMS THIS AFTERNOON FLASH FLOOD WATCH IN EFFECT FROM NOON EDT TODAY THROUGH THIS EVENING ,2020-08-12 11:04:17+00:00,0,0,,,
3741,4boysandalilgal,That area flood on a regular April shower! We need serious upgrades in Jacksonville! All we are campaign promises and tearing things down to feed an ego! #ThingsPeopleFrownUpon,2020-08-12 11:03:22+00:00,0,1,,#ThingsPeopleFrownUpon,
3742,BuchholzMilo,"So they blast up and come back down, what ??? Blasting into space desert disturbs the weather pattern causing horrible weather floods all kinds of disasters!!!! Causing people all kinds of problems!! I would not want to be you!!! ",2020-08-12 11:00:34+00:00,0,0,,,
3743,roleydan520,GOD is going to Start Flood #2 in Johannesburg .. 2021 see _ Allah's Bomb (c2007 count the number of SA Mosques existing USEFULLY in 2 0 2 0 ,2020-08-12 10:52:43+00:00,0,0,,,
3744,SouthernDrawlSC,The flood tides are coming later this week! The fly shop is stocked up with everything you need! @Southern Drawl Outfitters https://www.instagram.com/p/CDyRmqPDmIo/?igshid=1plkzcqx561jm,2020-08-12 10:15:33+00:00,0,0,,,
